636096	1.06936	0.163275
636106	1.06952	0.162956
636115	1.06969	0.162636
636125	1.06986	0.162315
636134	1.07002	0.161994
636143	1.07019	0.161672
636153	1.07036	0.161349
636162	1.07052	0.161026
636172	1.07069	0.160702
636181	1.07085	0.160377
636191	1.07102	0.160051
636200	1.07118	0.159725
636209	1.07135	0.159398
636219	1.07151	0.15907
636228	1.07167	0.158741
636238	1.07183	0.158412
636247	1.072	0.158082
636257	1.07216	0.157751
636266	1.07232	0.15742
636276	1.07248	0.157088
636285	1.07264	0.156755
636294	1.0728	0.156421
636304	1.07296	0.156087
636313	1.07312	0.155752
636323	1.07328	0.155416
636332	1.07344	0.155079
636342	1.0736	0.154742
636351	1.07376	0.154404
636360	1.07392	0.154065
636370	1.07408	0.153726
636379	1.07424	0.153386
636389	1.07439	0.153045
636398	1.07455	0.152703
636408	1.07471	0.152361
636417	1.07486	0.152018
636426	1.07502	0.151674
636436	1.07517	0.15133
636445	1.07533	0.150985
636455	1.07548	0.150639
636464	1.07564	0.150292
636474	1.07579	0.149945
636483	1.07594	0.149597
636493	1.0761	0.149248
636502	1.07625	0.148899
636511	1.0764	0.148549
636521	1.07656	0.148198
636530	1.07671	0.147846
636540	1.07686	0.147494
636549	1.07701	0.147141
636559	1.07716	0.146787
636568	1.07731	0.146432
636577	1.07746	0.146077
636587	1.07761	0.145721
636596	1.07776	0.145365
636606	1.07791	0.145007
636615	1.07806	0.144649
636625	1.0782	0.144291
636634	1.07835	0.143931
636643	1.0785	0.143571
636653	1.07865	0.14321
636662	1.07879	0.142848
636672	1.07894	0.142486
636681	1.07908	0.142123
636691	1.07923	0.141759
636700	1.07938	0.141395
636710	1.07952	0.14103
636719	1.07966	0.140664
636728	1.07981	0.140297
636738	1.07995	0.13993
636747	1.08009	0.139562
636757	1.08024	0.139193
636766	1.08038	0.138824
636776	1.08052	0.138453
636785	1.08066	0.138083
636794	1.0808	0.137711
636804	1.08095	0.137339
636813	1.08109	0.136966
636823	1.08123	0.136592
636832	1.08137	0.136218
636842	1.0815	0.135843
636851	1.08164	0.135467
636861	1.08178	0.13509
636870	1.08192	0.134713
636879	1.08206	0.134335
636889	1.08219	0.133956
636898	1.08233	0.133577
636908	1.08247	0.133197
636917	1.0826	0.132816
636927	1.08274	0.132435
636936	1.08287	0.132053
636945	1.08301	0.13167
636955	1.08314	0.131286
636964	1.08328	0.130902
636974	1.08341	0.130517
636983	1.08354	0.130131
636993	1.08368	0.129745
637002	1.08381	0.129358
637011	1.08394	0.12897
637021	1.08407	0.128582
637030	1.0842	0.128192
637040	1.08434	0.127803
637049	1.08447	0.127412
637059	1.0846	0.127021
637068	1.08473	0.126629
637078	1.08485	0.126236
637087	1.08498	0.125843
637096	1.08511	0.125448
637106	1.08524	0.125054
637115	1.08537	0.124658
637125	1.08549	0.124262
637134	1.08562	0.123865
637144	1.08575	0.123468
637153	1.08587	0.123069
637162	1.086	0.12267
637172	1.08612	0.122271
637181	1.08625	0.12187
637191	1.08637	0.121469
637200	1.0865	0.121067
637210	1.08662	0.120665
637219	1.08674	0.120262
637228	1.08686	0.119858
637238	1.08699	0.119453
637247	1.08711	0.119048
637257	1.08723	0.118642
637266	1.08735	0.118236
637276	1.08747	0.117828
637285	1.08759	0.11742
637295	1.08771	0.117011
637304	1.08783	0.116602
637313	1.08795	0.116192
637323	1.08807	0.115781
637332	1.08818	0.11537
637342	1.0883	0.114958
637351	1.08842	0.114545
637361	1.08853	0.114131
637370	1.08865	0.113717
637379	1.08877	0.113302
637389	1.08888	0.112886
637398	1.089	0.11247
637408	1.08911	0.112053
637417	1.08922	0.111635
637427	1.08934	0.111217
637436	1.08945	0.110798
637445	1.08956	0.110378
637455	1.08968	0.109958
637464	1.08979	0.109536
637474	1.0899	0.109115
637483	1.09001	0.108692
637493	1.09012	0.108269
637502	1.09023	0.107845
637512	1.09034	0.10742
637521	1.09045	0.106995
637530	1.09056	0.106569
637540	1.09066	0.106143
637549	1.09077	0.105715
637559	1.09088	0.105287
637568	1.09099	0.104859
637578	1.09109	0.104429
637587	1.0912	0.103999
637596	1.0913	0.103569
637606	1.09141	0.103137
637615	1.09151	0.102705
637625	1.09162	0.102272
637634	1.09172	0.101839
637644	1.09182	0.101405
637653	1.09193	0.10097
637662	1.09203	0.100534
637672	1.09213	0.100098
637681	1.09223	0.0996612
637691	1.09233	0.0992237
637700	1.09243	0.0987855
637710	1.09253	0.0983466
637719	1.09263	0.097907
637729	1.09273	0.0974667
637738	1.09283	0.0970258
637747	1.09293	0.0965842
637757	1.09303	0.0961419
637766	1.09312	0.0956989
637776	1.09322	0.0952553
637785	1.09332	0.0948109
637795	1.09341	0.0943659
637804	1.09351	0.0939202
637813	1.0936	0.0934739
637823	1.0937	0.0930269
637832	1.09379	0.0925792
637842	1.09389	0.0921308
637851	1.09398	0.0916817
637861	1.09407	0.091232
637870	1.09416	0.0907816
637880	1.09425	0.0903305
637889	1.09435	0.0898788
637898	1.09444	0.0894264
637908	1.09453	0.0889733
637917	1.09462	0.0885195
637927	1.09471	0.0880651
637936	1.09479	0.0876099
637946	1.09488	0.0871542
637955	1.09497	0.0866977
637964	1.09506	0.0862406
637974	1.09514	0.0857828
637983	1.09523	0.0853243
637993	1.09532	0.0848652
638002	1.0954	0.0844054
638012	1.09549	0.083945
638021	1.09557	0.0834838
638030	1.09566	0.083022
638040	1.09574	0.0825595
638049	1.09582	0.0820964
638059	1.0959	0.0816326
638068	1.09599	0.0811681
638078	1.09607	0.080703
638087	1.09615	0.0802372
638097	1.09623	0.0797707
638106	1.09631	0.0793036
638115	1.09639	0.0788358
638125	1.09647	0.0783673
638134	1.09655	0.0778982
638144	1.09663	0.0774284
638153	1.0967	0.0769579
638163	1.09678	0.0764868
638172	1.09686	0.076015
638181	1.09693	0.0755426
638191	1.09701	0.0750695
638200	1.09708	0.0745957
638210	1.09716	0.0741213
638219	1.09723	0.0736462
638229	1.09731	0.0731704
638238	1.09738	0.072694
638247	1.09745	0.072217
638257	1.09752	0.0717392
638266	1.0976	0.0712608
638276	1.09767	0.0707818
638285	1.09774	0.0703021
638295	1.09781	0.0698217
638304	1.09788	0.0693407
638314	1.09795	0.068859
638323	1.09802	0.0683767
638332	1.09808	0.0678937
638342	1.09815	0.06741
638351	1.09822	0.0669257
638361	1.09829	0.0664407
638370	1.09835	0.0659551
638380	1.09842	0.0654689
638389	1.09848	0.0649819
638398	1.09855	0.0644943
638408	1.09861	0.0640061
638417	1.09867	0.0635172
638427	1.09874	0.0630277
638436	1.0988	0.0625375
638446	1.09886	0.0620466
638455	1.09892	0.0615551
638464	1.09899	0.061063
638474	1.09905	0.0605701
638483	1.09911	0.0600767
638493	1.09917	0.0595826
638502	1.09922	0.0590878
638512	1.09928	0.0585924
638521	1.09934	0.0580964
638531	1.0994	0.0575996
638540	1.09945	0.0571023
638549	1.09951	0.0566043
638559	1.09957	0.0561056
638568	1.09962	0.0556063
638578	1.09968	0.0551064
638587	1.09973	0.0546058
638597	1.09979	0.0541045
638606	1.09984	0.0536027
638615	1.09989	0.0531001
638625	1.09994	0.0525969
638634	1.1	0.0520931
638644	1.10005	0.0515886
638653	1.1001	0.0510835
638663	1.10015	0.0505778
638672	1.1002	0.0500714
638682	1.10025	0.0495643
638691	1.10029	0.0490566
638700	1.10034	0.0485483
638710	1.10039	0.0480393
638719	1.10044	0.0475297
638729	1.10048	0.0470194
638738	1.10053	0.0465085
638748	1.10057	0.045997
638757	1.10062	0.0454848
638766	1.10066	0.044972
638776	1.10071	0.0444585
638785	1.10075	0.0439444
638795	1.10079	0.0434297
638804	1.10083	0.0429143
638814	1.10088	0.0423983
638823	1.10092	0.0418817
638832	1.10096	0.0413644
638842	1.101	0.0408464
638851	1.10104	0.0403279
638861	1.10108	0.0398087
638870	1.10111	0.0392888
638880	1.10115	0.0387684
638889	1.10119	0.0382473
638899	1.10123	0.0377255
638908	1.10126	0.0372032
638917	1.1013	0.0366801
638927	1.10133	0.0361565
638936	1.10137	0.0356322
638946	1.1014	0.0351073
638955	1.10143	0.0345818
638965	1.10147	0.0340556
638974	1.1015	0.0335288
638983	1.10153	0.0330014
638993	1.10156	0.0324733
639002	1.10159	0.0319446
639012	1.10162	0.0314153
639021	1.10165	0.0308853
639031	1.10168	0.0303547
639040	1.10171	0.0298235
639049	1.10174	0.0292917
639059	1.10177	0.0287592
639068	1.10179	0.0282261
639078	1.10182	0.0276924
639087	1.10184	0.027158
639097	1.10187	0.026623
639106	1.10189	0.0260874
639116	1.10192	0.0255512
639125	1.10194	0.0250143
639134	1.10196	0.0244768
639144	1.10199	0.0239387
639153	1.10201	0.0234
639163	1.10203	0.0228606
639172	1.10205	0.0223207
639182	1.10207	0.0217801
639191	1.10209	0.0212388
639200	1.10211	0.020697
639210	1.10213	0.0201545
639219	1.10214	0.0196114
639229	1.10216	0.0190677
639238	1.10218	0.0185234
639248	1.10219	0.0179784
639257	1.10221	0.0174329
639266	1.10223	0.0168867
639276	1.10224	0.0163399
639285	1.10225	0.0157924
639295	1.10227	0.0152444
639304	1.10228	0.0146957
639314	1.10229	0.0141464
639323	1.1023	0.0135965
639333	1.10231	0.013046
639342	1.10232	0.0124949
639351	1.10233	0.0119431
639361	1.10234	0.0113908
639370	1.10235	0.0108378
639380	1.10236	0.0102842
639389	1.10237	0.00973
639399	1.10237	0.00917518
639408	1.10238	0.00861974
639417	1.10239	0.00806369
639427	1.10239	0.00750703
639436	1.1024	0.00694976
639446	1.1024	0.00639188
639455	1.1024	0.00583338
639465	1.10241	0.00527428
639474	1.10241	0.00471456
639483	1.10241	0.00415423
639493	1.10241	0.0035933
639502	1.10241	0.00303175
639512	1.10241	0.0024696
639521	1.10241	0.00190683
639531	1.10241	0.00134346
639540	1.10241	0.000779485
639550	1.10241	0.0002149
639559	1.1024	-0.000350292
639568	1.1024	-0.000916091
639578	1.10239	-0.00148249
639587	1.10239	-0.0020495
639597	1.10238	-0.00261712
639606	1.10238	-0.00318534
639616	1.10237	-0.00375416
639625	1.10236	-0.00432359
639634	1.10236	-0.00489362
639644	1.10235	-0.00546425
639653	1.10234	-0.00603549
639663	1.10233	-0.00660733
639672	1.10232	-0.00717977
639682	1.10231	-0.00775281
639691	1.1023	-0.00832645
639701	1.10229	-0.0089007
639710	1.10227	-0.00947554
639719	1.10226	-0.010051
639729	1.10225	-0.010627
639738	1.10223	-0.0112037
639748	1.10222	-0.0117809
639757	1.1022	-0.0123587
639767	1.10219	-0.0129372
639776	1.10217	-0.0135162
639785	1.10215	-0.0140958
639795	1.10213	-0.014676
639804	1.10211	-0.0152569
639814	1.1021	-0.0158383
639823	1.10208	-0.0164203
639833	1.10206	-0.0170029
639842	1.10203	-0.0175861
639851	1.10201	-0.0181699
639861	1.10199	-0.0187543
639870	1.10197	-0.0193392
639880	1.10194	-0.0199248
639889	1.10192	-0.020511
639899	1.1019	-0.0210977
639908	1.10187	-0.0216851
639918	1.10184	-0.022273
639927	1.10182	-0.0228615
639936	1.10179	-0.0234506
639946	1.10176	-0.0240403
639955	1.10173	-0.0246306
639965	1.10171	-0.0252215
639974	1.10168	-0.025813
639984	1.10165	-0.026405
639993	1.10161	-0.0269977
640002	1.10158	-0.0275909
640012	1.10155	-0.0281847
640021	1.10152	-0.0287791
640031	1.10149	-0.0293741
640040	1.10145	-0.0299697
640050	1.10142	-0.0305658
640059	1.10138	-0.0311626
640068	1.10135	-0.0317599
640078	1.10131	-0.0323578
640087	1.10127	-0.0329563
640097	1.10123	-0.0335554
640106	1.1012	-0.034155
640116	1.10116	-0.0347552
640125	1.10112	-0.035356
640135	1.10108	-0.0359574
640144	1.10104	-0.0365594
640153	1.101	-0.037162
640163	1.10095	-0.0377651
640172	1.10091	-0.0383688
640182	1.10087	-0.0389731
640191	1.10082	-0.039578
640201	1.10078	-0.0401834
640210	1.10073	-0.0407894
640219	1.10069	-0.041396
640229	1.10064	-0.0420032
640238	1.10059	-0.0426109
640248	1.10055	-0.0432193
640257	1.1005	-0.0438282
640267	1.10045	-0.0444376
640276	1.1004	-0.0450477
640285	1.10035	-0.0456583
640295	1.1003	-0.0462695
640304	1.10025	-0.0468812
640314	1.1002	-0.0474936
640323	1.10014	-0.0481065
640333	1.10009	-0.04872
640342	1.10003	-0.049334
640352	1.09998	-0.0499486
640361	1.09992	-0.0505638
640370	1.09987	-0.0511795
640380	1.09981	-0.0517959
640389	1.09975	-0.0524128
640399	1.0997	-0.0530302
640408	1.09964	-0.0536482
640418	1.09958	-0.0542668
640427	1.09952	-0.054886
640436	1.09946	-0.0555057
640446	1.0994	-0.056126
640455	1.09934	-0.0567469
640465	1.09927	-0.0573683
640474	1.09921	-0.0579902
640484	1.09915	-0.0586128
640493	1.09908	-0.0592359
640503	1.09902	-0.0598596
640512	1.09895	-0.0604838
640521	1.09888	-0.0611086
640531	1.09882	-0.0617339
640540	1.09875	-0.0623599
640550	1.09868	-0.0629863
640559	1.09861	-0.0636134
640569	1.09854	-0.064241
640578	1.09847	-0.0648691
640587	1.0984	-0.0654978
640597	1.09833	-0.0661271
640606	1.09826	-0.0667569
640616	1.09818	-0.0673873
640625	1.09811	-0.0680182
640635	1.09804	-0.0686497
640644	1.09796	-0.0692818
640653	1.09789	-0.0699144
640663	1.09781	-0.0705475
640672	1.09773	-0.0711812
640682	1.09766	-0.0718155
640691	1.09758	-0.0724503
640701	1.0975	-0.0730857
640710	1.09742	-0.0737216
640720	1.09734	-0.0743581
640729	1.09726	-0.0749951
640738	1.09718	-0.0756327
640748	1.09709	-0.0762708
640757	1.09701	-0.0769095
640767	1.09693	-0.0775487
640776	1.09684	-0.0781885
640786	1.09676	-0.0788288
640795	1.09667	-0.0794696
640804	1.09659	-0.080111
640814	1.0965	-0.080753
640823	1.09641	-0.0813955
640833	1.09633	-0.0820386
640842	1.09624	-0.0826822
640852	1.09615	-0.0833263
640861	1.09606	-0.083971
640870	1.09597	-0.0846162
640880	1.09587	-0.085262
640889	1.09578	-0.0859083
640899	1.09569	-0.0865551
640908	1.0956	-0.0872025
640918	1.0955	-0.0878505
640927	1.09541	-0.0884989
640937	1.09531	-0.089148
640946	1.09521	-0.0897975
640955	1.09512	-0.0904476
640965	1.09502	-0.0910983
640974	1.09492	-0.0917494
640984	1.09482	-0.0924011
640993	1.09472	-0.0930534
641003	1.09462	-0.0937062
641012	1.09452	-0.0943595
641021	1.09442	-0.0950133
641031	1.09432	-0.0956677
641040	1.09421	-0.0963227
641050	1.09411	-0.0969781
641059	1.09401	-0.0976341
641069	1.0939	-0.0982906
641078	1.0938	-0.0989477
641087	1.09369	-0.0996053
641097	1.09358	-0.100263
641106	1.09347	-0.100922
641116	1.09337	-0.101581
641125	1.09326	-0.102241
641135	1.09315	-0.102901
641144	1.09304	-0.103562
641154	1.09292	-0.104223
641163	1.09281	-0.104885
641172	1.0927	-0.105547
641182	1.09259	-0.10621
641191	1.09247	-0.106874
641201	1.09236	-0.107538
641210	1.09224	-0.108202
641220	1.09213	-0.108867
641229	1.09201	-0.109533
641238	1.09189	-0.110199
641248	1.09177	-0.110865
641257	1.09165	-0.111532
641267	1.09154	-0.1122
641276	1.09141	-0.112868
641286	1.09129	-0.113537
641295	1.09117	-0.114206
641305	1.09105	-0.114875
641314	1.09093	-0.115546
641323	1.0908	-0.116216
641333	1.09068	-0.116888
641342	1.09055	-0.117559
641352	1.09043	-0.118232
641361	1.0903	-0.118904
641371	1.09017	-0.119578
641380	1.09005	-0.120252
641389	1.08992	-0.120926
641399	1.08979	-0.121601
641408	1.08966	-0.122276
641418	1.08953	-0.122952
641427	1.0894	-0.123628
641437	1.08926	-0.124305
641446	1.08913	-0.124983
641455	1.089	-0.125661
641465	1.08886	-0.126339
641474	1.08873	-0.127018
641484	1.08859	-0.127698
641493	1.08845	-0.128378
641503	1.08832	-0.129058
641512	1.08818	-0.129739
641522	1.08804	-0.130421
641531	1.0879	-0.131103
641540	1.08776	-0.131785
641550	1.08762	-0.132468
641559	1.08748	-0.133152
641569	1.08734	-0.133836
641578	1.0872	-0.13452
641588	1.08705	-0.135205
641597	1.08691	-0.135891
641606	1.08676	-0.136577
641616	1.08662	-0.137263
641625	1.08647	-0.13795
641635	1.08632	-0.138638
641644	1.08618	-0.139326
641654	1.08603	-0.140015
641663	1.08588	-0.140704
641672	1.08573	-0.141393
641682	1.08558	-0.142083
641691	1.08543	-0.142774
641701	1.08527	-0.143465
641710	1.08512	-0.144156
641720	1.08497	-0.144848
641729	1.08481	-0.145541
641739	1.08466	-0.146234
641748	1.0845	-0.146927
641757	1.08434	-0.147622
641767	1.08419	-0.148316
641776	1.08403	-0.149011
641786	1.08387	-0.149707
641795	1.08371	-0.150403
641805	1.08355	-0.151099
641814	1.08339	-0.151796
641823	1.08323	-0.152493
641833	1.08307	-0.153191
641842	1.0829	-0.15389
641852	1.08274	-0.154589
641861	1.08258	-0.155288
641871	1.08241	-0.155988
641880	1.08224	-0.156688
641889	1.08208	-0.157389
641899	1.08191	-0.158091
641908	1.08174	-0.158793
641918	1.08157	-0.159495
641927	1.0814	-0.160198
641937	1.08123	-0.160901
641946	1.08106	-0.161605
641956	1.08089	-0.162309
641965	1.08072	-0.163014
641974	1.08055	-0.163719
641984	1.08037	-0.164425
641993	1.0802	-0.165131
642003	1.08002	-0.165838
642012	1.07985	-0.166545
642022	1.07967	-0.167252
642031	1.07949	-0.167961
642040	1.07931	-0.168669
642050	1.07913	-0.169378
642059	1.07895	-0.170088
642069	1.07877	-0.170798
642078	1.07859	-0.171508
642088	1.07841	-0.172219
642097	1.07823	-0.172931
642106	1.07804	-0.173643
642116	1.07786	-0.174355
642125	1.07767	-0.175068
642135	1.07749	-0.175781
642144	1.0773	-0.176495
642154	1.07711	-0.177209
642163	1.07693	-0.177924
642173	1.07674	-0.178639
642182	1.07655	-0.179355
642191	1.07636	-0.180071
642201	1.07617	-0.180787
642210	1.07597	-0.181505
642220	1.07578	-0.182222
642229	1.07559	-0.18294
642239	1.07539	-0.183659
642248	1.0752	-0.184377
642257	1.075	-0.185097
642267	1.07481	-0.185817
642276	1.07461	-0.186537
642286	1.07441	-0.187258
642295	1.07421	-0.187979
642305	1.07402	-0.188701
642314	1.07382	-0.189423
642324	1.07362	-0.190146
642333	1.07341	-0.190869
642342	1.07321	-0.191592
642352	1.07301	-0.192316
642361	1.0728	-0.193041
642371	1.0726	-0.193766
642380	1.07239	-0.194491
642390	1.07219	-0.195217
642399	1.07198	-0.195943
642408	1.07177	-0.19667
642418	1.07157	-0.197397
642427	1.07136	-0.198125
642437	1.07115	-0.198853
642446	1.07094	-0.199581
642456	1.07073	-0.20031
642465	1.07051	-0.20104
642474	1.0703	-0.20177
642484	1.07009	-0.2025
642493	1.06987	-0.203231
642503	1.06966	-0.203962
642512	1.06944	-0.204694
642522	1.06922	-0.205426
642531	1.06901	-0.206158
642541	1.06879	-0.206891
642550	1.06857	-0.207625
642559	1.06835	-0.208359
642569	1.06813	-0.209093
642578	1.06791	-0.209828
642588	1.06769	-0.210563
642597	1.06746	-0.211299
642607	1.06724	-0.212035
642616	1.06702	-0.212772
642625	1.06679	-0.213509
642635	1.06657	-0.214246
642644	1.06634	-0.214984
642654	1.06611	-0.215722
642663	1.06588	-0.216461
642673	1.06565	-0.2172
642682	1.06542	-0.21794
642691	1.06519	-0.21868
642701	1.06496	-0.21942
642710	1.06473	-0.220161
642720	1.0645	-0.220903
642729	1.06426	-0.221645
642739	1.06403	-0.222387
642748	1.0638	-0.223129
642758	1.06356	-0.223873
642767	1.06332	-0.224616
642776	1.06309	-0.22536
642786	1.06285	-0.226104
642795	1.06261	-0.226849
642805	1.06237	-0.227594
642814	1.06213	-0.22834
642824	1.06189	-0.229086
642833	1.06165	-0.229833
642842	1.0614	-0.23058
642852	1.06116	-0.231327
642861	1.06091	-0.232075
642871	1.06067	-0.232823
642880	1.06042	-0.233572
642890	1.06018	-0.234321
642899	1.05993	-0.23507
642908	1.05968	-0.23582
642918	1.05943	-0.236571
642927	1.05918	-0.237321
642937	1.05893	-0.238072
642946	1.05868	-0.238824
642956	1.05843	-0.239576
642965	1.05817	-0.240328
642975	1.05792	-0.241081
642984	1.05767	-0.241835
642993	1.05741	-0.242588
643003	1.05715	-0.243342
643012	1.0569	-0.244097
643022	1.05664	-0.244852
643031	1.05638	-0.245607
643041	1.05612	-0.246363
643050	1.05586	-0.247119
643059	1.0556	-0.247875
643069	1.05534	-0.248632
643078	1.05508	-0.24939
643088	1.05481	-0.250148
643097	1.05455	-0.250906
643107	1.05429	-0.251664
643116	1.05402	-0.252423
643126	1.05375	-0.253183
643135	1.05349	-0.253943
643144	1.05322	-0.254703
643154	1.05295	-0.255463
643163	1.05268	-0.256224
643173	1.05241	-0.256986
643182	1.05214	-0.257748
643192	1.05187	-0.25851
643201	1.05159	-0.259273
643210	1.05132	-0.260036
643220	1.05105	-0.260799
643229	1.05077	-0.261563
643239	1.0505	-0.262327
643248	1.05022	-0.263092
643258	1.04994	-0.263857
643267	1.04966	-0.264622
643276	1.04938	-0.265388
643286	1.04911	-0.266154
643295	1.04882	-0.266921
643305	1.04854	-0.267688
643314	1.04826	-0.268455
643324	1.04798	-0.269223
643333	1.04769	-0.269991
643343	1.04741	-0.270759
643352	1.04712	-0.271528
643361	1.04684	-0.272298
643371	1.04655	-0.273067
643380	1.04626	-0.273838
643390	1.04597	-0.274608
643399	1.04568	-0.275379
643409	1.04539	-0.27615
643418	1.0451	-0.276922
643427	1.04481	-0.277694
643437	1.04452	-0.278466
643446	1.04423	-0.279239
643456	1.04393	-0.280012
643465	1.04364	-0.280786
643475	1.04334	-0.28156
643484	1.04304	-0.282334
643493	1.04275	-0.283109
643503	1.04245	-0.283884
643512	1.04215	-0.284659
643522	1.04185	-0.285435
643531	1.04155	-0.286211
643541	1.04125	-0.286988
643550	1.04094	-0.287765
643560	1.04064	-0.288542
643569	1.04034	-0.28932
643578	1.04003	-0.290098
643588	1.03973	-0.290876
643597	1.03942	-0.291655
643607	1.03911	-0.292434
643616	1.03881	-0.293214
643626	1.0385	-0.293994
643635	1.03819	-0.294774
643644	1.03788	-0.295555
643654	1.03757	-0.296336
643663	1.03725	-0.297117
643673	1.03694	-0.297899
643682	1.03663	-0.298681
643692	1.03631	-0.299463
643701	1.036	-0.300246
643710	1.03568	-0.301029
643720	1.03536	-0.301813
643729	1.03505	-0.302597
643739	1.03473	-0.303381
643748	1.03441	-0.304166
643758	1.03409	-0.304951
643767	1.03377	-0.305736
643777	1.03345	-0.306522
643786	1.03312	-0.307308
643795	1.0328	-0.308094
643805	1.03248	-0.308881
643814	1.03215	-0.309668
643824	1.03182	-0.310456
643833	1.0315	-0.311244
643843	1.03117	-0.312032
643852	1.03084	-0.31282
643861	1.03051	-0.313609
643871	1.03018	-0.314399
643880	1.02985	-0.315188
643890	1.02952	-0.315978
643899	1.02919	-0.316768
643909	1.02885	-0.317559
643918	1.02852	-0.31835
643928	1.02819	-0.319141
643937	1.02785	-0.319933
643946	1.02751	-0.320725
643956	1.02718	-0.321517
643965	1.02684	-0.32231
643975	1.0265	-0.323103
643984	1.02616	-0.323897
643994	1.02582	-0.32469
644003	1.02548	-0.325484
644012	1.02513	-0.326279
644022	1.02479	-0.327074
644031	1.02445	-0.327869
644041	1.0241	-0.328664
644050	1.02376	-0.32946
644060	1.02341	-0.330256
644069	1.02306	-0.331052
644078	1.02271	-0.331849
644088	1.02237	-0.332646
644097	1.02202	-0.333444
644107	1.02166	-0.334241
644116	1.02131	-0.335039
644126	1.02096	-0.335838
644135	1.02061	-0.336637
644145	1.02025	-0.337436
644154	1.0199	-0.338235
644163	1.01954	-0.339035
644173	1.01919	-0.339835
644182	1.01883	-0.340635
644192	1.01847	-0.341436
644201	1.01811	-0.342237
644211	1.01775	-0.343038
644220	1.01739	-0.34384
644229	1.01703	-0.344642
644239	1.01667	-0.345444
644248	1.01631	-0.346247
644258	1.01594	-0.34705
644267	1.01558	-0.347853
644277	1.01521	-0.348657
644286	1.01484	-0.34946
644295	1.01448	-0.350265
644305	1.01411	-0.351069
644314	1.01374	-0.351874
644324	1.01337	-0.352679
644333	1.013	-0.353485
644343	1.01263	-0.35429
644352	1.01226	-0.355097
644362	1.01188	-0.355903
644371	1.01151	-0.35671
644380	1.01113	-0.357517
644390	1.01076	-0.358324
644399	1.01038	-0.359132
644409	1.01	-0.35994
644418	1.00963	-0.360748
644428	1.00925	-0.361556
644437	1.00887	-0.362365
644446	1.00849	-0.363174
644456	1.0081	-0.363984
644465	1.00772	-0.364793
644475	1.00734	-0.365604
644484	1.00696	-0.366414
644494	1.00657	-0.367225
644503	1.00618	-0.368035
644512	1.0058	-0.368847
644522	1.00541	-0.369658
644531	1.00502	-0.37047
644541	1.00463	-0.371282
644550	1.00424	-0.372095
644560	1.00385	-0.372907
644569	1.00346	-0.37372
644579	1.00307	-0.374534
644588	1.00267	-0.375347
644597	1.00228	-0.376161
644607	1.00189	-0.376975
644616	1.00149	-0.37779
644626	1.00109	-0.378605
644635	1.00069	-0.37942
644645	1.0003	-0.380235
644654	0.999897	-0.381051
644663	0.999497	-0.381866
644673	0.999096	-0.382683
644682	0.998694	-0.383499
644692	0.998291	-0.384316
644701	0.997888	-0.385133
644711	0.997483	-0.38595
644720	0.997078	-0.386768
644729	0.996672	-0.387586
644739	0.996265	-0.388404
644748	0.995857	-0.389222
644758	0.995449	-0.390041
644767	0.995039	-0.39086
644777	0.994629	-0.391679
644786	0.994218	-0.392498
644796	0.993806	-0.393318
644805	0.993393	-0.394138
644814	0.992979	-0.394959
644824	0.992564	-0.395779
644833	0.992149	-0.3966
644843	0.991733	-0.397421
644852	0.991315	-0.398243
644862	0.990897	-0.399064
644871	0.990478	-0.399886
644880	0.990059	-0.400708
644890	0.989638	-0.401531
644899	0.989217	-0.402354
644909	0.988794	-0.403176
644918	0.988371	-0.404
644928	0.987947	-0.404823
644937	0.987522	-0.405647
644947	0.987097	-0.406471
644956	0.98667	-0.407295
644965	0.986243	-0.40812
644975	0.985814	-0.408945
644984	0.985385	-0.40977
644994	0.984955	-0.410595
645003	0.984524	-0.411421
645013	0.984093	-0.412246
645022	0.98366	-0.413072
645031	0.983227	-0.413899
645041	0.982792	-0.414725
645050	0.982357	-0.415552
645060	0.981921	-0.416379
645069	0.981484	-0.417206
645079	0.981046	-0.418034
645088	0.980608	-0.418862
645097	0.980168	-0.41969
645107	0.979728	-0.420518
645116	0.979287	-0.421347
645126	0.978845	-0.422175
645135	0.978402	-0.423004
645145	0.977958	-0.423834
645154	0.977514	-0.424663
645164	0.977068	-0.425493
645173	0.976622	-0.426323
645182	0.976174	-0.427153
645192	0.975726	-0.427984
645201	0.975277	-0.428814
645211	0.974828	-0.429645
645220	0.974377	-0.430476
645230	0.973925	-0.431308
645239	0.973473	-0.432139
645248	0.97302	-0.432971
645258	0.972566	-0.433803
645267	0.972111	-0.434636
645277	0.971655	-0.435468
645286	0.971198	-0.436301
645296	0.970741	-0.437134
645305	0.970282	-0.437967
645314	0.969823	-0.438801
645324	0.969363	-0.439634
645333	0.968902	-0.440468
645343	0.96844	-0.441302
645352	0.967977	-0.442136
645362	0.967513	-0.442971
645371	0.967049	-0.443806
645381	0.966583	-0.444641
645390	0.966117	-0.445476
645399	0.96565	-0.446311
645409	0.965182	-0.447147
645418	0.964713	-0.447983
645428	0.964243	-0.448819
645437	0.963773	-0.449655
645447	0.963301	-0.450492
645456	0.962829	-0.451328
645465	0.962356	-0.452165
645475	0.961882	-0.453002
645484	0.961407	-0.45384
645494	0.960931	-0.454677
645503	0.960454	-0.455515
645513	0.959977	-0.456353
645522	0.959498	-0.457191
645531	0.959019	-0.458029
645541	0.958539	-0.458868
645550	0.958058	-0.459707
645560	0.957576	-0.460546
